1697350255.008672 server started (1390): version 3.2a, socket /tmp/tmux-1000/default, protocol 8
1697350255.008682 on Linux 5.15.90.1-microsoft-standard-WSL2 #1 SMP Fri Jan 27 02:56:13 UTC 2023
1697350255.008686 using libevent 2.1.12-stable (poll); ncurses 6.3
1697350255.008714 input_key_build: 0x10e003 (PasteStart) is \033[200~
1697350255.045738 peer 0x556646f14280 message 105
1697350255.045739 client 0x556646f13850 IDENTIFY_ENVIRON CONDA_SHLVL=0
1697350255.045740 peer 0x556646f14280 message 105
1697350255.045741 client 0x556646f13850 IDENTIFY_ENVIRON DISPLAY=:0
1697350255.045743 peer 0x556646f14280 message 105
1697350255.045744 client 0x556646f13850 IDENTIFY_ENVIRON SHLVL=1
1697350255.045745 peer 0x556646f14280 message 105
1697350255.045746 client 0x556646f13850 IDENTIFY_ENVIRON NVM_CD_FLAGS=-q
1697350255.045748 peer 0x556646f14280 message 105
1697350255.045749 client 0x556646f13850 IDENTIFY_ENVIRON PAGER=less
1697350255.045750 peer 0x556646f14280 message 105
1697350255.045751 client 0x556646f13850 IDENTIFY_ENVIRON _P9K_SSH_TTY=/dev/pts/0
1697350255.045753 peer 0x556646f14280 message 105
1697350255.045754 client 0x556646f13850 IDENTIFY_ENVIRON CONDA_PYTHON_EXE=/home/curz/miniconda3/bin/python
1697350255.045756 peer 0x556646f14280 message 105
1697350255.045758 client 0x556646f13850 IDENTIFY_ENVIRON XDG_RUNTIME_DIR=/run/user/1000/
1697350255.045759 peer 0x556646f14280 message 105
1697350255.045761 client 0x556646f13850 IDENTIFY_ENVIRON WSLENV=
1697350255.045762 peer 0x556646f14280 message 105
1697350255.045763 client 0x556646f13850 IDENTIFY_ENVIRON P9K_SSH=0
1697350255.045765 peer 0x556646f14280 message 105
1697350255.045771 client 0x556646f13850 IDENTIFY_ENVIRON PATH=/home/curz/.nvm/versions/node/v18.18.0/bin:/home/curz/miniconda3/condabin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/usr/lib/wsl/lib:/mnt/c/Program Files/WindowsApps/CanonicalGroupLimited.Ubuntu22.04LTS_2204.2.47.0_x64__79rhkp1fndgsc:/mnt/c/Program Files/Common Files/Oracle/Java/javapath:/mnt/c/Program Files (x86)/Common Files/Oracle/Java/javapath:/mnt/c/Windows/system32:/mnt/c/Windows:/mnt/c/Windows/System32/Wbem:/mnt/c/Windows/System32/WindowsPowerShell/v1.0/:/mnt/c/Windows/System32/OpenSSH/:/mnt/c/Program Files/NVIDIA Corporation/NVIDIA NvDLISR:/mnt/c/Program Files (x86)/NVIDIA Corporation/PhysX/Common:/mnt/c/Program Files/Git/cmd:/mnt/c/Program Files/nodejs/:/mnt/c/Users/theca/AppData/Local/Programs/Python/Python311/Scripts/:/mnt/c/Users/theca/AppData/Local/Programs/Python/Python311/:/mnt/c/Users/theca/.local/bin:/mnt/c/Program Files/MySQL/MySQL Shell 8.0/bin/:/mnt/c/Users/theca/AppData/Local/pnpm:/mnt/c/Users/theca/.cargo/bin:/mnt/c/Ruby32-x64/bin:/mnt/c/Users/theca/AppData/Local/Microsoft/WindowsApps:/mnt/c/Users/theca/AppData/Local/Programs/Microsoft VS Code/bin:/mnt/c/Users/theca/AppData/Roaming/npm:/mnt/c/Program Files/Java/jdk-20/bin:/mnt/c/Users/theca/AppData/Roaming/apache-maven-3.9.4/bin:/mnt/c/msys64/mingw64/bin:/mnt/c/Users/theca/AppData/Local/Microsoft/WinGet/Packages/Gyan.FFmpeg_Microsoft.Winget.Source_8wekyb3d8bbwe/ffmpeg-6.0-full_build/bin:/mnt/c/Users/theca/AppData/Local/Microsoft/WinGet/Packages/Gyan.FFmpeg_Microsoft.Winget.Source_8wekyb3d8bbwe/ffmpeg-6.0-full_build/bin
1697350255.045773 peer 0x556646f14280 message 105
1697350255.045775 client 0x556646f13850 IDENTIFY_ENVIRON DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/1000/bus
1697350255.045776 peer 0x556646f14280 message 105
1697350255.045777 client 0x556646f13850 IDENTIFY_ENVIRON NVM_BIN=/home/curz/.nvm/versions/node/v18.18.0/bin
1697350255.045779 peer 0x556646f14280 message 105
1697350255.045780 client 0x556646f13850 IDENTIFY_ENVIRON HOSTTYPE=x86_64
1697350255.045781 peer 0x556646f14280 message 105
1697350255.045783 client 0x556646f13850 IDENTIFY_ENVIRON PULSE_SERVER=unix:/mnt/wslg/PulseServer
1697350255.045784 peer 0x556646f14280 message 105
1697350255.045785 client 0x556646f13850 IDENTIFY_ENVIRON OLDPWD=/home/curz
1697350255.045787 peer 0x556646f14280 message 105
1697350255.045788 client 0x556646f13850 IDENTIFY_ENVIRON _=/usr/bin/tmux
1697350255.045789 peer 0x556646f14280 message 106
1697350255.045790 client 0x556646f13850 name is client-1412
1697350255.045792 peer 0x556646f14280 message 200
1697350255.045794 cmd_unpack_argv: argv[0]=show-option
1697350255.045795 cmd_unpack_argv: argv[1]=-gqv
1697350255.045796 cmd_unpack_argv: argv[2]=@tpm-update
1697350255.045804 cmd_parse_from_arguments: argv[0]=show-option
1697350255.045806 cmd_parse_from_arguments: argv[1]=-gqv
1697350255.045807 cmd_parse_from_arguments: argv[2]=@tpm-update
1697350255.045809 cmd_parse_from_arguments: at 0: argv[0]=show-option
1697350255.045810 cmd_parse_from_arguments: at 0: argv[1]=-gqv
1697350255.045812 cmd_parse_from_arguments: at 0: argv[2]=@tpm-update
1697350255.045814 cmd_parse_build_commands: 0 show-option
1697350255.045815 cmd_parse_build_commands: argv[0]=show-option
1697350255.045816 cmd_parse_build_commands: argv[1]=-gqv
1697350255.045817 cmd_parse_build_commands: argv[2]=@tpm-update
1697350255.045820 cmd_parse: show-options: argv[0]=show-option
1697350255.045821 cmd_parse: show-options: argv[1]=-gqv
1697350255.045822 cmd_parse: show-options: argv[2]=@tpm-update
1697350255.045826 cmd_parse_build_commands: show-options -gqv @tpm-update
1697350255.045828 cmdq_get_command: [show-options/0x556646eea240] group 1595
1697350255.045832 cmdq_append <client-1412>: [show-options/0x556646eea240]
1697350255.045833 cmdq_append <client-1412>: [server_client_command_done/0x556646eeb9a0]
1697350255.045835 cmdq_next <global>: waiting
1697350255.045836 cmdq_next </dev/pts/0>: waiting
1697350255.045837 cmdq_next <client-1412>: enter
1697350255.045839 cmdq_next <client-1412>: [show-options/0x556646eea240] (0), flags 0
1697350255.045840 cmd_find_best_session: 0 sessions to try
1697350255.045842 cmd_find_current_client: no target, return (nil)
1697350255.045843 cmd_find_best_session: 0 sessions to try
1697350255.045845 cmd_find_target: target none, type pane, item 0x556646eea240, flags QUIET,CANFAIL
1697350255.045846 cmd_find_best_session: 0 sessions to try
1697350255.045847 cmd_find_target: error
1697350255.045849 format_defaults: c=none
1697350255.045850 format_defaults: s=none
1697350255.045851 format_defaults: wl=none
1697350255.045852 format_defaults: wp=none
1697350255.045854 format_expand1: expanding format: @tpm-update
1697350255.045855 format_expand1: result is: @tpm-update
1697350255.045857 unref client 0x556646f13850 (4 references)
1697350255.045859 cmd_find_best_session: 0 sessions to try
1697350255.045860 unref client 0x556646f13850 (3 references)
1697350255.045862 cmdq_next <client-1412>: [server_client_command_done/0x556646eeb9a0] (1), flags 0
1697350255.045863 unref client 0x556646f13850 (2 references)
1697350255.045865 cmdq_next <client-1412>: exit (empty)
1697350255.045866 cmdq_next <global>: waiting
1697350255.045867 cmdq_next </dev/pts/0>: waiting
1697350255.045868 cmdq_next <client-1412>: empty
1697350255.045869 sending message 203 to peer 0x556646f14280 (4 bytes)
1697350255.045882 cmdq_next <global>: waiting
1697350255.045884 cmdq_next </dev/pts/0>: waiting
1697350255.045886 cmdq_next <client-1412>: empty
1697350255.045977 lost client 0x556646f13850
1697350255.045981 remove peer 0x556646f14280
1697350255.045986 unref client 0x556646f13850 (1 references)
1697350255.045988 free client 0x556646f13850 (0 references)
1697350255.045989 cmdq_next <global>: waiting
1697350255.045991 cmdq_next </dev/pts/0>: waiting
1697350255.046688 add peer 0x556646f14280: 10 (0x556646f13850)
1697350255.046691 new client 0x556646f13850
1697350255.046693 cmdq_next <global>: waiting
1697350255.046695 cmdq_next </dev/pts/0>: waiting
1697350255.046747 peer 0x556646f14280 message 100
1697350255.046749 client 0x556646f13850 IDENTIFY_FLAGS 0x10000
1697350255.046751 peer 0x556646f14280 message 111
1697350255.046752 client 0x556646f13850 IDENTIFY_LONGFLAGS 0x10000
1697350255.046754 peer 0x556646f14280 message 101
1697350255.046755 client 0x556646f13850 IDENTIFY_TERM xterm-256color
1697350255.046756 peer 0x556646f14280 message 109
1697350255.046758 client 0x556646f13850 IDENTIFY_FEATURES 
1697350255.046759 peer 0x556646f14280 message 102
1697350255.046760 client 0x556646f13850 IDENTIFY_TTYNAME 
1697350255.046761 peer 0x556646f14280 message 108
1697350255.046763 client 0x556646f13850 IDENTIFY_CWD /home/curz/dotfiles
1697350255.046764 peer 0x556646f14280 message 104
1697350255.046766 client 0x556646f13850 IDENTIFY_STDIN 11
1697350255.046767 cmdq_next <global>: waiting
1697350255.046769 cmdq_next </dev/pts/0>: waiting
1697350255.046778 peer 0x556646f14280 message 110
1697350255.046779 client 0x556646f13850 IDENTIFY_STDOUT 12
1697350255.046780 cmdq_next <global>: waiting
1697350255.046781 cmdq_next </dev/pts/0>: waiting
1697350255.046789 peer 0x556646f14280 message 107
1697350255.046791 client 0x556646f13850 IDENTIFY_CLIENTPID 1413
1697350255.046792 peer 0x556646f14280 message 105
1697350255.046794 client 0x556646f13850 IDENTIFY_ENVIRON SHELL=/usr/bin/zsh
1697350255.046795 peer 0x556646f14280 message 105
1697350255.046796 client 0x556646f13850 IDENTIFY_ENVIRON LSCOLORS=Gxfxcxdxbxegedabagacad
1697350255.046803 peer 0x556646f14280 message 105
1697350255.046806 client 0x556646f13850 IDENTIFY_ENVIRON LESS=-R
1697350255.046808 peer 0x556646f14280 message 105
1697350255.046810 client 0x556646f13850 IDENTIFY_ENVIRON NVM_INC=/home/curz/.nvm/versions/node/v18.18.0/include/node
1697350255.046813 peer 0x556646f14280 message 105
1697350255.046815 client 0x556646f13850 IDENTIFY_ENVIRON WSL2_GUI_APPS_ENABLED=1
1697350255.046816 peer 0x556646f14280 message 105
1697350255.046818 client 0x556646f13850 IDENTIFY_ENVIRON CONDA_EXE=/home/curz/miniconda3/bin/conda
1697350255.046819 peer 0x556646f14280 message 105
1697350255.046821 client 0x556646f13850 IDENTIFY_ENVIRON _CE_M=
1697350255.046822 peer 0x556646f14280 message 105
1697350255.046824 client 0x556646f13850 IDENTIFY_ENVIRON WSL_DISTRO_NAME=Ubuntu-22.04
1697350255.046825 peer 0x556646f14280 message 105
1697350255.046827 client 0x556646f13850 IDENTIFY_ENVIRON TMUX=/tmp/tmux-1000/default,1390,-1
1697350255.046828 peer 0x556646f14280 message 105
1697350255.046830 client 0x556646f13850 IDENTIFY_ENVIRON _P9K_TTY=/dev/pts/0
1697350255.046831 peer 0x556646f14280 message 105
1697350255.046833 client 0x556646f13850 IDENTIFY_ENVIRON P9K_TTY=old
1697350255.046834 peer 0x556646f14280 message 105
1697350255.046835 client 0x556646f13850 IDENTIFY_ENVIRON NAME=DESKTOP-OGARFQ2
1697350255.046837 peer 0x556646f14280 message 105
1697350255.046838 client 0x556646f13850 IDENTIFY_ENVIRON PWD=/home/curz/dotfiles
1697350255.046839 peer 0x556646f14280 message 105
1697350255.046841 client 0x556646f13850 IDENTIFY_ENVIRON LOGNAME=curz
1697350255.046842 peer 0x556646f14280 message 105
1697350255.046843 client 0x556646f13850 IDENTIFY_ENVIRON HOME=/home/curz
1697350255.046844 peer 0x556646f14280 message 105
1697350255.046846 client 0x556646f13850 IDENTIFY_ENVIRON LANG=C.UTF-8
1697350255.046847 peer 0x556646f14280 message 105
1697350255.046848 client 0x556646f13850 IDENTIFY_ENVIRON WSL_INTEROP=/run/WSL/377_interop
1697350255.046850 peer 0x556646f14280 message 105
1697350255.046858 client 0x556646f13850 IDENTIFY_ENVIRON LS_COLORS=rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.webp=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:
1697350255.046859 peer 0x556646f14280 message 105
1697350255.046861 client 0x556646f13850 IDENTIFY_ENVIRON WAYLAND_DISPLAY=wayland-0
1697350255.046862 peer 0x556646f14280 message 105
1697350255.046864 client 0x556646f13850 IDENTIFY_ENVIRON NVM_DIR=/home/curz/.nvm
1697350255.046865 peer 0x556646f14280 message 105
1697350255.046866 client 0x556646f13850 IDENTIFY_ENVIRON TERM=xterm-256color
1697350255.046867 peer 0x556646f14280 message 105
1697350255.046869 client 0x556646f13850 IDENTIFY_ENVIRON ZSH=/home/curz/.oh-my-zsh
1697350255.046870 peer 0x556646f14280 message 105
1697350255.046871 client 0x556646f13850 IDENTIFY_ENVIRON _CE_CONDA=
1697350255.046873 peer 0x556646f14280 message 105
1697350255.046874 client 0x556646f13850 IDENTIFY_ENVIRON USER=curz
1697350255.046876 peer 0x556646f14280 message 105
1697350255.046878 client 0x556646f13850 IDENTIFY_ENVIRON CONDA_SHLVL=0
1697350255.046879 peer 0x556646f14280 message 105
1697350255.046880 client 0x556646f13850 IDENTIFY_ENVIRON DISPLAY=:0
1697350255.046881 peer 0x556646f14280 message 105
1697350255.046883 client 0x556646f13850 IDENTIFY_ENVIRON SHLVL=2
1697350255.046884 peer 0x556646f14280 message 105
1697350255.046885 client 0x556646f13850 IDENTIFY_ENVIRON NVM_CD_FLAGS=-q
1697350255.046886 peer 0x556646f14280 message 105
1697350255.046888 client 0x556646f13850 IDENTIFY_ENVIRON PAGER=less
1697350255.046889 peer 0x556646f14280 message 105
1697350255.046890 client 0x556646f13850 IDENTIFY_ENVIRON _P9K_SSH_TTY=/dev/pts/0
1697350255.046892 peer 0x556646f14280 message 105
1697350255.046893 client 0x556646f13850 IDENTIFY_ENVIRON CONDA_PYTHON_EXE=/home/curz/miniconda3/bin/python
1697350255.046894 peer 0x556646f14280 message 105
1697350255.046896 client 0x556646f13850 IDENTIFY_ENVIRON XDG_RUNTIME_DIR=/run/user/1000/
1697350255.046897 peer 0x556646f14280 message 105
1697350255.046898 client 0x556646f13850 IDENTIFY_ENVIRON WSLENV=
1697350255.046899 peer 0x556646f14280 message 105
1697350255.046901 client 0x556646f13850 IDENTIFY_ENVIRON P9K_SSH=0
1697350255.046903 peer 0x556646f14280 message 105
1697350255.046909 client 0x556646f13850 IDENTIFY_ENVIRON PATH=/home/curz/.nvm/versions/node/v18.18.0/bin:/home/curz/miniconda3/condabin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/usr/lib/wsl/lib:/mnt/c/Program Files/WindowsApps/CanonicalGroupLimited.Ubuntu22.04LTS_2204.2.47.0_x64__79rhkp1fndgsc:/mnt/c/Program Files/Common Files/Oracle/Java/javapath:/mnt/c/Program Files (x86)/Common Files/Oracle/Java/javapath:/mnt/c/Windows/system32:/mnt/c/Windows:/mnt/c/Windows/System32/Wbem:/mnt/c/Windows/System32/WindowsPowerShell/v1.0/:/mnt/c/Windows/System32/OpenSSH/:/mnt/c/Program Files/NVIDIA Corporation/NVIDIA NvDLISR:/mnt/c/Program Files (x86)/NVIDIA Corporation/PhysX/Common:/mnt/c/Program Files/Git/cmd:/mnt/c/Program Files/nodejs/:/mnt/c/Users/theca/AppData/Local/Programs/Python/Python311/Scripts/:/mnt/c/Users/theca/AppData/Local/Programs/Python/Python311/:/mnt/c/Users/theca/.local/bin:/mnt/c/Program Files/MySQL/MySQL Shell 8.0/bin/:/mnt/c/Users/theca/AppData/Local/pnpm:/mnt/c/Users/theca/.cargo/bin:/mnt/c/Ruby32-x64/bin:/mnt/c/Users/theca/AppData/Local/Microsoft/WindowsApps:/mnt/c/Users/theca/AppData/Local/Programs/Microsoft VS Code/bin:/mnt/c/Users/theca/AppData/Roaming/npm:/mnt/c/Program Files/Java/jdk-20/bin:/mnt/c/Users/theca/AppData/Roaming/apache-maven-3.9.4/bin:/mnt/c/msys64/mingw64/bin:/mnt/c/Users/theca/AppData/Local/Microsoft/WinGet/Packages/Gyan.FFmpeg_Microsoft.Winget.Source_8wekyb3d8bbwe/ffmpeg-6.0-full_build/bin:/mnt/c/Users/theca/AppData/Local/Microsoft/WinGet/Packages/Gyan.FFmpeg_Microsoft.Winget.Source_8wekyb3d8bbwe/ffmpeg-6.0-full_build/bin
1697350255.046910 peer 0x556646f14280 message 105
1697350255.046912 client 0x556646f13850 IDENTIFY_ENVIRON DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/1000/bus
1697350255.046913 peer 0x556646f14280 message 105
1697350255.046915 client 0x556646f13850 IDENTIFY_ENVIRON NVM_BIN=/home/curz/.nvm/versions/node/v18.18.0/bin
1697350255.046916 peer 0x556646f14280 message 105
1697350255.046918 client 0x556646f13850 IDENTIFY_ENVIRON HOSTTYPE=x86_64
1697350255.046919 peer 0x556646f14280 message 105
1697350255.046921 client 0x556646f13850 IDENTIFY_ENVIRON PULSE_SERVER=unix:/mnt/wslg/PulseServer
1697350255.046922 peer 0x556646f14280 message 105
1697350255.046923 client 0x556646f13850 IDENTIFY_ENVIRON OLDPWD=/home/curz
1697350255.046924 peer 0x556646f14280 message 105
1697350255.046926 client 0x556646f13850 IDENTIFY_ENVIRON _=/usr/bin/tmux
1697350255.046927 peer 0x556646f14280 message 106
1697350255.046928 client 0x556646f13850 name is client-1413
1697350255.046930 peer 0x556646f14280 message 200
1697350255.046932 cmd_unpack_argv: argv[0]=bind-key
1697350255.046933 cmd_unpack_argv: argv[1]=U
1697350255.046934 cmd_unpack_argv: argv[2]=run-shell
1697350255.046937 cmd_unpack_argv: argv[3]=/home/curz/.tmux/plugins/tpm/bindings/update_plugins
1697350255.046938 cmd_parse_from_arguments: argv[0]=bind-key
1697350255.046939 cmd_parse_from_arguments: argv[1]=U
1697350255.046940 cmd_parse_from_arguments: argv[2]=run-shell
1697350255.046942 cmd_parse_from_arguments: argv[3]=/home/curz/.tmux/plugins/tpm/bindings/update_plugins
1697350255.046943 cmd_parse_from_arguments: at 0: argv[0]=bind-key
1697350255.046944 cmd_parse_from_arguments: at 0: argv[1]=U
1697350255.046946 cmd_parse_from_arguments: at 0: argv[2]=run-shell
1697350255.046947 cmd_parse_from_arguments: at 0: argv[3]=/home/curz/.tmux/plugins/tpm/bindings/update_plugins
1697350255.046949 cmd_parse_build_commands: 0 bind-key
1697350255.046950 cmd_parse_build_commands: argv[0]=bind-key
1697350255.046951 cmd_parse_build_commands: argv[1]=U
1697350255.046953 cmd_parse_build_commands: argv[2]=run-shell
1697350255.046954 cmd_parse_build_commands: argv[3]=/home/curz/.tmux/plugins/tpm/bindings/update_plugins
1697350255.046956 cmd_parse: bind-key: argv[0]=bind-key
1697350255.046957 cmd_parse: bind-key: argv[1]=U
1697350255.046958 cmd_parse: bind-key: argv[2]=run-shell
1697350255.046959 cmd_parse: bind-key: argv[3]=/home/curz/.tmux/plugins/tpm/bindings/update_plugins
1697350255.046963 cmd_parse_build_commands: bind-key U run-shell /home/curz/.tmux/plugins/tpm/bindings/update_plugins
1697350255.046965 cmdq_get_command: [bind-key/0x556646ed1920] group 1598
1697350255.046967 cmdq_append <client-1413>: [bind-key/0x556646ed1920]
1697350255.046968 cmdq_append <client-1413>: [server_client_command_done/0x556646eea240]
1697350255.046970 cmdq_next <global>: waiting
1697350255.046971 cmdq_next </dev/pts/0>: waiting
1697350255.046972 cmdq_next <client-1413>: enter
1697350255.046974 cmdq_next <client-1413>: [bind-key/0x556646ed1920] (0), flags 0
1697350255.046975 cmd_find_best_session: 0 sessions to try
1697350255.046977 cmd_find_current_client: no target, return (nil)
1697350255.046978 cmd_find_best_session: 0 sessions to try
1697350255.046979 cmd_find_best_session: 0 sessions to try
1697350255.046980 cmd_parse_from_arguments: argv[0]=run-shell
1697350255.046982 cmd_parse_from_arguments: argv[1]=/home/curz/.tmux/plugins/tpm/bindings/update_plugins
1697350255.046983 cmd_parse_from_arguments: at 0: argv[0]=run-shell
1697350255.046985 cmd_parse_from_arguments: at 0: argv[1]=/home/curz/.tmux/plugins/tpm/bindings/update_plugins
1697350255.046987 cmd_parse_build_commands: 0 run-shell
1697350255.046988 cmd_parse_build_commands: argv[0]=run-shell
1697350255.046989 cmd_parse_build_commands: argv[1]=/home/curz/.tmux/plugins/tpm/bindings/update_plugins
1697350255.046991 cmd_parse: run-shell: argv[0]=run-shell
1697350255.046993 cmd_parse: run-shell: argv[1]=/home/curz/.tmux/plugins/tpm/bindings/update_plugins
1697350255.046996 cmd_parse_build_commands: run-shell /home/curz/.tmux/plugins/tpm/bindings/update_plugins
1697350255.046999 key_bindings_add: 0x55 U = run-shell /home/curz/.tmux/plugins/tpm/bindings/update_plugins
1697350255.047001 cmd_find_best_session: 0 sessions to try
1697350255.047002 unref client 0x556646f13850 (3 references)
1697350255.047004 cmdq_next <client-1413>: [server_client_command_done/0x556646eea240] (1), flags 0
